1.7299,1.8228,0.09288
3.3785,3.4888,0.11029
3.5004,3.5933,0.09288
5.6511,5.9232,0.27214
5.9791,6.0894,0.11029
6.6235,6.7976,0.17415
6.8151,6.9079,0.09288
9.0732,9.2648,0.19156
9.3112,9.5202,0.20898
11.337,11.465,0.12771
11.476,11.581,0.10449
12.545,12.707,0.16254
13.195,13.288,0.09288
15.366,15.459,0.09288
17.816,17.937,0.1219
18.077,18.199,0.1219
18.733,18.831,0.098685
19.58,19.749,0.16834
20.811,20.973,0.16254
20.979,21.13,0.15093
21.74,21.862,0.1219
23.353,23.464,0.11029
23.638,23.841,0.20317
24.938,25.101,0.16254
25.339,25.443,0.10449
25.449,25.612,0.16254
26.395,26.511,0.1161
26.987,27.121,0.13351
31.242,31.393,0.15093
31.504,31.602,0.098685
31.678,31.8,0.1219
32.955,33.212,0.25703
33.234,33.344,0.11029
35.074,35.283,0.20898
35.312,35.41,0.098685
35.846,36.043,0.19737
36.055,36.148,0.09288
36.153,36.304,0.15093
36.31,36.502,0.19156
36.523,36.629,0.10583
36.659,36.856,0.19655
36.908,37.094,0.18576
37.1,37.216,0.1161
37.239,37.332,0.09288
37.339,37.46,0.12095
37.918,38.04,0.1219
38.046,38.255,0.20898
38.851,39.003,0.15119
39.441,39.895,0.45357
40.467,40.641,0.17415
40.856,40.977,0.1219
41.529,41.802,0.27283
41.842,42.005,0.16254
42.423,42.574,0.15093
42.58,42.678,0.098685
42.684,42.783,0.098685
43.207,43.323,0.1161
43.595,43.764,0.16834
45.157,45.279,0.1219
46.515,46.643,0.12771
46.736,46.846,0.11029
47.253,47.409,0.15673
47.554,47.665,0.11029
48.419,48.652,0.2322
50.103,50.236,0.13351
50.248,50.393,0.14512
50.974,51.154,0.17995
51.316,51.467,0.15093
51.955,52.164,0.20898
52.181,52.291,0.11029
52.309,52.605,0.29605
52.762,52.982,0.22059
53.76,54.59,0.83011
54.596,54.758,0.16254
54.764,54.857,0.09288
54.863,54.973,0.11029
55.351,55.525,0.17415
55.531,55.71,0.17995
55.902,56.134,0.2322
56.906,56.999,0.09288
57.754,58.015,0.26122
58.462,58.601,0.13932
58.932,59.101,0.16834
59.106,59.269,0.16254
59.675,59.815,0.13932
59.907,60.035,0.12771
60.041,60.279,0.238
60.378,60.5,0.1219
60.511,60.807,0.29605
61.173,61.347,0.17415
61.353,61.486,0.13351
61.661,61.788,0.12771
62.05,62.195,0.14512
62.2,62.305,0.10449
62.34,62.444,0.10449
62.868,62.984,0.1161
62.996,63.112,0.1161
63.164,63.286,0.1219
63.373,63.478,0.10449
63.849,63.948,0.098685
64.279,64.389,0.11029
64.395,64.569,0.17415
64.662,64.795,0.13351
65.26,65.469,0.20898
65.474,65.573,0.098685
65.736,65.846,0.11029
65.852,65.956,0.10449
66.049,66.154,0.10449
66.165,66.258,0.09288
66.264,66.461,0.19737
66.548,66.943,0.39474
66.961,67.117,0.15673
67.233,67.46,0.22639
67.663,67.837,0.17415
67.843,67.936,0.09288
68.278,68.4,0.1219
68.54,68.731,0.19156
68.748,68.986,0.238
69.074,69.172,0.098685
69.178,69.346,0.16834
69.399,69.515,0.1161
70.142,70.258,0.1161
70.391,70.531,0.13932
70.536,70.647,0.11029
70.891,71.094,0.20317
71.117,71.239,0.1219
71.285,71.39,0.10449
71.616,71.721,0.10449
72.162,72.29,0.12771
72.295,72.4,0.10449
72.905,73.033,0.12771
73.218,73.329,0.11029
73.34,73.433,0.09288
73.439,73.549,0.11029
73.555,73.665,0.11029
75.157,75.331,0.17415
75.952,76.196,0.24381
77.555,77.665,0.11029
78.547,78.687,0.13932
78.774,78.896,0.1219
79.354,79.61,0.25542
79.656,79.766,0.11029
80.98,81.119,0.13932
81.67,81.85,0.17995
81.932,82.181,0.24961
82.35,82.483,0.13351
83.418,83.598,0.17995
83.749,83.847,0.098685
84.004,84.23,0.22639
84.248,84.352,0.10449
84.753,84.915,0.16254
86.152,86.268,0.1161
86.274,86.401,0.12771
86.471,86.715,0.24381
86.79,86.895,0.10449
87.441,87.574,0.13351
87.621,87.713,0.09288
88.596,88.706,0.11029
90.97,91.191,0.22059
