1.8808,2.055,0.17415
2.7458,2.8677,0.1219
7.4594,7.6568,0.19737
7.6742,7.9006,0.22639
8.4114,8.5566,0.14512
11.059,11.401,0.34249
13.808,14.196,0.38729
17.072,17.206,0.13351
17.351,17.45,0.098685
18.247,18.903,0.65541
19.185,19.284,0.098685
19.47,19.574,0.10449
26.68,26.819,0.13932
27.191,27.307,0.1161
27.643,27.736,0.09288
27.765,27.945,0.17995
28.543,28.671,0.12771
29.594,29.727,0.13351
30.035,30.169,0.13351
30.267,30.378,0.11029
30.668,30.807,0.13932
31.068,31.179,0.11029
31.184,31.277,0.09288
31.405,31.515,0.11029
31.521,31.614,0.09288
31.846,31.951,0.10449
32.154,32.316,0.16254
32.798,32.955,0.15673
32.972,33.135,0.16254
33.222,33.379,0.15673
33.473,33.592,0.11917
36.606,36.763,0.15673
36.862,36.978,0.1161
37.198,37.349,0.15093
37.698,37.808,0.11029
37.82,37.918,0.098685
38.017,38.133,0.1161
38.806,38.911,0.10449
40.025,40.136,0.11029
40.368,40.53,0.16254
40.937,41.152,0.21478
41.744,41.883,0.13932
43.207,43.323,0.1161
43.334,43.537,0.20317
43.659,43.758,0.098685
44.832,44.936,0.10449
44.942,45.058,0.1161
45.076,45.227,0.15093
45.314,45.418,0.10449
45.546,45.65,0.10449
45.9,45.999,0.098685
46.277,46.417,0.13932
48.158,48.28,0.1219
48.425,48.669,0.24381
49.226,49.348,0.1219
49.371,49.586,0.21478
49.691,49.801,0.11029
49.818,49.946,0.12771
50.091,50.219,0.12771
50.231,50.335,0.10449
50.428,50.544,0.1161
51.223,51.334,0.11029
51.339,51.461,0.1219
51.572,51.664,0.09288
52.071,52.21,0.13932
52.309,52.407,0.098685
53.464,53.667,0.20317
55.258,55.443,0.18576
55.618,55.757,0.13932
56.709,56.866,0.15673
56.953,57.121,0.16834
57.371,57.597,0.22639
57.748,57.945,0.19737
58.189,58.398,0.20898
58.613,58.845,0.2322
60.523,60.622,0.098685
61.939,62.044,0.10449
62.891,62.99,0.098685
63.245,63.361,0.1161
63.774,63.919,0.14512
64.046,64.151,0.10449
64.325,64.534,0.20854
64.713,64.951,0.23833
65.364,65.503,0.13932
65.974,66.119,0.14512
66.502,66.606,0.10449
66.612,66.769,0.15673
