25.826,25.937,0.11029
27.504,27.736,0.2322
28.218,28.468,0.24961
28.479,28.607,0.12771
31.864,31.962,0.098685
32.194,32.334,0.13932
32.38,32.479,0.098685
32.92,33.1,0.17995
33.152,33.309,0.15673
33.355,33.477,0.1219
33.971,34.203,0.2322
35.55,35.701,0.15093
36.212,36.513,0.30186
37.535,37.727,0.19156
37.732,37.843,0.11029
38.563,38.684,0.1219
38.795,38.899,0.10449
40.414,40.519,0.10449
40.885,41.006,0.1219
41.726,41.929,0.20317
42.667,42.794,0.12771
43.148,43.27,0.1219
45.946,46.039,0.09288
46.045,46.202,0.15673
51.63,51.74,0.11029
51.751,51.856,0.10449
53.075,53.191,0.1161
53.197,53.307,0.11029
57.481,57.835,0.3541
57.841,57.94,0.098685
61.951,62.177,0.22639
64.888,64.998,0.11029
65.765,65.91,0.14512
65.939,66.055,0.1161
66.165,66.287,0.1219
66.514,66.647,0.13351
66.775,66.873,0.098685
67.756,67.855,0.098685
67.86,68.029,0.16834
68.11,68.209,0.098685
69.95,70.043,0.09288
70.049,70.345,0.29605
71.906,72.057,0.15093
72.504,72.916,0.41215
73.387,73.526,0.13932
74.31,74.437,0.12771
74.681,74.85,0.16834
76.057,76.196,0.13932
76.208,76.458,0.24961
