0.52825,0.63855,0.11029
1.19,1.3235,0.13351
1.4803,1.6254,0.14512
3.7384,3.8429,0.10449
4.4466,4.5511,0.10449
4.7775,4.9633,0.18576
5.3464,5.5554,0.20898
5.7644,5.9269,0.16254
6.7396,6.8499,0.11029
6.9834,7.0821,0.098685
7.1808,7.3259,0.14512
7.6684,7.7845,0.1161
7.9238,8.0167,0.09288
8.0225,8.1154,0.09288
8.2373,8.3302,0.09288
9.2067,9.317,0.11029
9.7234,9.8569,0.13351
9.8743,10.048,0.17415
10.398,11.248,0.84924
11.307,11.504,0.1975
15.459,15.627,0.16834
16.167,16.295,0.12771
16.631,16.782,0.15093
17.003,17.148,0.14512
17.932,18.036,0.10449
18.042,18.135,0.09288
18.413,18.582,0.16834
19.087,19.209,0.1219
19.342,19.464,0.1219
21.008,21.153,0.14512
21.31,21.484,0.17415
21.699,21.804,0.10449
23.081,23.214,0.13351
23.528,23.638,0.11029
25.24,25.356,0.1161
25.362,25.455,0.09288
25.739,25.919,0.17995
26.355,26.511,0.15673
26.633,26.755,0.1219
26.999,27.156,0.15673
28.961,29.1,0.13932
29.542,29.652,0.11029
30.499,30.598,0.098685
30.714,30.842,0.12771
30.987,31.121,0.13351
31.277,31.417,0.13932
31.939,32.189,0.24961
32.525,32.647,0.1219
43.021,43.166,0.14512
43.299,43.462,0.16254
44.257,44.397,0.13932
45.023,45.116,0.09288
45.441,45.552,0.11029
46.376,46.481,0.10449
47.705,47.903,0.19737
47.932,48.089,0.15673
48.292,48.414,0.1219
48.553,48.681,0.12771
48.89,49.145,0.25542
49.418,49.528,0.11029
50.294,50.44,0.14512
50.695,50.799,0.10449
51.142,51.275,0.13351
51.804,51.96,0.15673
52.106,52.227,0.1219
52.465,52.576,0.11029
53.661,53.777,0.1161
53.899,54.015,0.1161
54.282,54.393,0.11029
55.06,55.2,0.13932
55.42,55.513,0.09288
55.664,55.769,0.10449
56.07,56.192,0.1219
57.127,57.377,0.24961
57.609,57.713,0.10449
57.94,58.061,0.1219
58.073,58.195,0.1219
58.468,58.572,0.10449
