3.7732,3.9242,0.15093
4.8356,5.062,0.22639
5.0852,5.2361,0.15093
5.4857,5.7179,0.2322
5.7411,5.8514,0.11029
6.101,6.2055,0.10449
6.2636,6.3855,0.1219
8.2895,8.3998,0.11029
8.7307,8.9049,0.17415
9.0268,9.1661,0.13932
9.4912,9.6189,0.12771
9.6421,9.7524,0.11029
9.764,9.8801,0.1161
10.048,10.31,0.26122
10.449,10.582,0.13351
13.015,13.206,0.19156
13.52,13.619,0.098685
23.841,23.963,0.1219
24.503,24.787,0.28444
27.945,28.05,0.10449
29.513,29.82,0.30766
29.838,29.977,0.13932
30.261,30.54,0.27864
32.659,33.007,0.3483
33.181,33.373,0.19156
33.489,33.611,0.1219
33.913,34.017,0.10449
34.435,34.673,0.238
34.813,34.969,0.15673
35.439,35.596,0.15673
35.677,35.811,0.13351
35.944,36.101,0.15673
36.124,36.241,0.1161
36.995,37.181,0.18576
37.431,37.552,0.1219
38.011,38.296,0.28444
39.288,39.387,0.098685
39.851,40.147,0.29605
40.797,40.89,0.09288
40.908,41.094,0.18576
41.221,41.337,0.1161
41.413,41.529,0.1161
41.802,41.958,0.15673
43.241,43.392,0.15093
43.416,43.526,0.11029
43.7,43.851,0.15093
44.002,44.199,0.19737
44.304,44.414,0.11029
44.53,44.623,0.09288
45.227,45.366,0.13932
46.243,46.376,0.13351
46.405,46.533,0.12771
47.671,47.891,0.22059
47.914,48.042,0.12771
48.512,48.646,0.13351
54.457,54.573,0.1161
55.211,55.327,0.1161
55.745,56.041,0.29605
58.189,58.456,0.26703
58.584,58.706,0.1219
60.256,60.43,0.17415
60.442,60.558,0.1161
60.912,61.063,0.15093
61.074,61.231,0.15673
61.527,61.643,0.1161
61.974,62.166,0.19156
63.28,63.42,0.13932
64.882,65.045,0.16254
66.2,66.334,0.13351
66.653,66.815,0.16254
66.961,67.071,0.11029
70.264,70.374,0.11029
70.38,70.49,0.11029
70.745,70.914,0.16834
70.931,71.047,0.1161
71.059,71.181,0.1219
72.359,72.574,0.21478
72.597,72.719,0.1219
72.771,72.992,0.22059
73.149,73.358,0.20898
73.474,73.572,0.098685
73.967,74.06,0.09288
74.606,74.704,0.098685
75.238,75.546,0.30766
75.558,75.773,0.21478
82.204,82.332,0.12771
83.127,83.365,0.238
83.377,83.493,0.1161
83.679,83.876,0.19737
83.894,84.091,0.19737
84.259,84.474,0.21478
86.68,86.819,0.13932
87.766,87.893,0.12771
88.543,88.689,0.14512
88.88,89.049,0.16834
89.263,89.379,0.1161
93.037,93.147,0.11029
93.623,93.896,0.27283
98.754,98.876,0.1219
99.016,99.132,0.1161
99.143,99.283,0.13932
99.48,99.643,0.16254
99.921,100.12,0.19737
101.09,101.35,0.25542
102,102.14,0.13932
102.2,102.45,0.24961
102.61,102.79,0.17415
102.87,102.99,0.1161
103.06,103.18,0.1219
103.33,103.47,0.14512
104.87,104.97,0.10449
105.05,105.15,0.098685
105.16,105.42,0.25542
105.88,106.05,0.17415
106.31,106.42,0.1161
115.08,115.21,0.1219
115.66,115.88,0.22059
116.85,116.98,0.13351
117.09,117.23,0.13932
117.42,117.6,0.17995
117.76,117.88,0.1161
117.93,118.06,0.1219
118.66,118.76,0.10449
118.86,119,0.14512
119.04,119.14,0.098685
119.29,119.41,0.1161
119.58,119.76,0.17995
119.88,120,0.1161
120.07,120.17,0.098685
120.31,120.45,0.13351
120.76,120.91,0.15673
121.43,121.54,0.1161
121.7,121.82,0.1161
121.83,121.93,0.098685
122.68,123.25,0.56889
123.27,123.4,0.1219
123.44,123.55,0.10449
123.79,123.93,0.13932
124.94,125.13,0.18576
129.07,129.22,0.14512
129.37,129.49,0.1219
130.11,130.21,0.098685
130.66,130.81,0.15093
132.93,133.13,0.19737
133.17,133.27,0.098685
133.29,133.4,0.1161
134.8,135.04,0.238
135.06,135.21,0.15093
135.38,135.58,0.20317
135.6,135.7,0.09288
135.88,135.98,0.098685
136.02,136.15,0.13351
137.97,138.11,0.13351
139.22,139.45,0.2322
140.53,140.65,0.1219
140.93,141.07,0.13932
141.21,141.31,0.10449
142.22,142.36,0.13932
142.37,142.47,0.098685
143.61,143.71,0.10449
144.65,144.79,0.13932
144.99,145.11,0.1219
145.51,145.66,0.14512
145.82,145.94,0.12771
150.35,150.48,0.13351
150.67,150.82,0.15093
151.03,151.13,0.10449
151.43,151.6,0.16254
152.17,152.41,0.238
153.3,153.44,0.13932
153.7,153.91,0.20317
153.95,154.11,0.15673
154.34,154.63,0.29025
