0.69079,0.83011,0.13932
1.9098,2.0027,0.09288
2.1827,2.4207,0.238
2.8038,2.9141,0.11029
3.065,3.3669,0.30186
3.8661,4.0171,0.15093
4.0403,4.2028,0.16254
5.149,5.3058,0.15673
5.3812,5.5438,0.16254
5.5496,5.6831,0.13351
5.7644,5.8688,0.10449
6.0198,6.1417,0.1219
8.6843,8.8294,0.14512
8.841,8.9687,0.12771
10.321,10.455,0.13351
10.461,10.565,0.10449
10.577,10.797,0.22059
11.279,11.413,0.13351
11.424,11.575,0.15093
15.244,15.604,0.35991
16.544,16.811,0.26703
16.834,16.956,0.1219
17.026,17.177,0.15093
17.34,17.537,0.19737
17.543,17.665,0.1219
17.914,18.164,0.24961
18.408,18.506,0.098685
18.593,18.802,0.20898
19.336,19.598,0.26122
19.725,19.83,0.10449
21.786,22.042,0.25542
22.047,22.152,0.10449
23.295,23.435,0.13932
23.966,24.325,0.35904
24.456,24.578,0.1219
24.718,24.845,0.12771
24.851,24.99,0.13932
25.31,25.42,0.11029
25.437,25.583,0.14512
31.753,31.974,0.22059
31.997,32.136,0.13932
32.148,32.27,0.1219
32.868,33.146,0.27864
33.193,33.326,0.13351
33.332,33.547,0.21478
33.57,33.727,0.15673
33.982,34.174,0.19156
34.261,34.679,0.41796
34.685,34.818,0.13351
34.917,35.016,0.098685
35.103,35.323,0.22059
35.352,35.457,0.10449
35.852,35.95,0.098685
35.962,36.119,0.15673
36.177,36.322,0.14512
36.328,36.444,0.1161
36.519,36.647,0.12771
36.659,36.751,0.09288
38.795,38.946,0.15093
39.091,39.195,0.10449
39.329,39.433,0.10449
39.544,39.735,0.19156
40.054,40.281,0.22639
40.316,40.42,0.10449
41.43,41.535,0.10449
41.686,41.808,0.1219
41.819,41.924,0.10449
42.26,42.382,0.1219
42.4,42.516,0.1161
43.056,43.154,0.098685
43.16,43.416,0.25542
43.421,43.746,0.32508
43.833,43.984,0.15093
48.53,48.779,0.24961
49.656,49.807,0.15093
49.917,50.08,0.16254
50.103,50.265,0.16254
51.554,51.833,0.27864
51.856,51.96,0.10449
52.849,52.976,0.12771
53.603,53.812,0.20898
53.876,54.015,0.13932
54.097,54.352,0.25542
54.445,54.619,0.17415
54.642,54.793,0.15093
55.641,55.844,0.20317
55.995,56.163,0.16834
57.765,57.974,0.20898
57.992,58.12,0.12771
